ProductID,ProductName,CategoryID,Price
301,"Widget A",501,10.99
302,"Gadget B",502,19.99
303,"Tool C",503,15.99
304,"Device D",504,49.99
305,"Accessory E",505,5.99
306,"Widget F",506,12.99
307,"Gadget G",507,22.99
308,"Tool H",508,17.99
309,"Device I",509,59.99
310,"Accessory J",510,7.99
311,"Widget K",511,14.99
312,"Gadget L",512,24.99
313,"Tool M",513,19.99
314,"Device N",514,69.99
315,"Accessory O",515,9.99
316,"Widget P",516,16.99
317,"Gadget Q",517,29.99
318,"Tool R",518,21.99
319,"Device S",519,79.99
320,"Accessory T",520,12.99
321,"Widget U",521,18.99
322,"Gadget V",522,34.99
323,"Tool W",523,25.99
324,"Device X",524,89.99
325,"Accessory Y",525,14.99
326,"Widget Z",526,21.99
327,"Gadget AA",527,39.99
328,"Tool BB",528,27.99
329,"Device CC",529,99.99
330,"Accessory DD",530,16.99
